time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1731409648187847200,29.96084716796875,-2.11342248592925,0.6137258721376782,0.49532036129431806,-2.4354060044786,0.2736804391135592,0.5505427961150446,1.078647747438698
1731409648197867300,29.9708671875,-2.114097297815052,0.6139089064670488,0.49530142903236873,-2.435046718708728,0.2736285189220413,0.5503814451141141,1.0783425703058676
1731409648207888100,29.98088818359375,-2.1150521177692347,0.6140647319417466,0.4953606423165861,-2.4343305240289888,0.2735696810956313,0.5501835021004046,1.078093235110382
1731409648217909000,29.990908935546877,-2.116021459334911,0.6142147858574301,0.4954214216648802,-2.433618040610393,0.2735301635206117,0.549980934936007,1.0778812793994645
1731409648227929000,30.00092919921875,-2.1168811823285196,0.6143597602910859,0.4954765999340999,-2.432954975544431,0.27345925134573373,0.5498044995075524,1.0776235903163076
1731409648237950200,30.0109501953125,-2.1176794690650387,0.6145249431710069,0.495512056923831,-2.4323542979497907,0.27335979917382586,0.5496374653941244,1.077289033588873
1731409648247971000,30.02097119140625,-2.118325859545343,0.614704669672122,0.49550786880843156,-2.4319346923050995,0.27325655281764066,0.5494916169119157,1.076913805654441
1731409648257991200,30.0309912109375,-2.1188685998774788,0.614893758931804,0.4954799986536872,-2.4316233522604707,0.27314192070972604,0.5493621881014149,1.0764994058832675
1731409648268012000,30.041011962890625,-2.119468832661675,0.6151147039447834,0.4954358990187473,-2.431320373368802,0.27302416358968906,0.5492131741472022,1.0760352914514437
1731409648278033000,30.051032958984376,-2.1201538444083567,0.6153691650410964,0.49536640641978946,-2.431063904843393,0.2729421388557285,0.5490314006043111,1.0755754734397875
1731409648288053000,30.061052978515626,-2.1208991716614354,0.615629545097356,0.4952932695699064,-2.4308084522550892,0.27288992149319835,0.5488315651759631,1.0751539041427303
1731409648298074000,30.07107421875,-2.1216156072108325,0.6158426692903627,0.49524803133590267,-2.430515428119121,0.27286272388810795,0.5486465242668536,1.0748383536106834
1731409648308095200,30.08109521484375,-2.1223440494488837,0.6160059399356688,0.49523835891830503,-2.430151227017461,0.2728679481656446,0.548469478074942,1.0746483446298245
1731409648318115300,30.091115234375,-2.1230596666770336,0.6161109963885066,0.495267555228538,-2.429717003461123,0.2729033025932153,0.5483074345950276,1.0745903998336974
1731409648328136200,30.10113623046875,-2.1237149535642037,0.6161733179100556,0.49531399724261876,-2.4292927673790685,0.2729663317513164,0.5481641131950515,1.0746337546616214
1731409648338157000,30.111156982421875,-2.124269254248448,0.6162172835515182,0.49535829267910036,-2.4289273217583247,0.273027701284585,0.5480441813854771,1.0746954740701788
1731409648348177200,30.12117724609375,-2.1248035814605664,0.6162329445821806,0.4954287992359125,-2.428493034385889,0.273073530630401,0.5479399544257361,1.0747775017791739
1731409648358198300,30.1311982421875,-2.1252901226937997,0.6162251027429495,0.49551193207171984,-2.428049933528418,0.2731165973356969,0.547852086761463,1.0748884951416422
1731409648368219100,30.14121923828125,-2.125776320537964,0.6162100172609413,0.4956009227355635,-2.4275933725330594,0.27316094900315746,0.547766562760205,1.075012830188592
1731409648378239200,30.1512392578125,-2.126270317659027,0.6161882024401668,0.4956912304741419,-2.4271421227478847,0.27322321277525546,0.5476782493510796,1.0751730260534733
1731409648388260000,30.161260009765623,-2.126751977795846,0.6161592523314109,0.4957817970923208,-2.4267051109566564,0.2732964605210526,0.5475922228440631,1.075358824502408
1731409648398281200,30.17128125,-2.1270835464301037,0.6161210737696946,0.49584686914473214,-2.426427878880412,0.2733868853579058,0.5475311586357212,1.075571871413122
1731409648408301000,30.181301025390624,-2.127233598665061,0.6160788660421838,0.49588250370080456,-2.426321851037434,0.2734749296359699,0.5475022770122916,1.0757734636646097
1731409648418322200,30.191322265625,-2.127240642686539,0.6160678124050157,0.49587197367681424,-2.4263947357289424,0.2735399467686835,0.5474918214818649,1.0758832828813072
1731409648428343000,30.201343017578125,-2.12702608552999,0.6160848920328567,0.4958086453148465,-2.426693242014987,0.2735658906136811,0.5475170258824871,1.0758768838765385
1731409648438363100,30.211363037109376,-2.1266486134959055,0.6161162303067096,0.49572023566684176,-2.4271030579362876,0.27353843860626365,0.5475754181893911,1.0757598339135415
1731409648448384000,30.221384033203126,-2.1263208559109743,0.6161440301471728,0.49566225610930886,-2.4273670292967324,0.27345635342451413,0.5476378028846554,1.0755754757785525
1731409648458405000,30.231405029296877,-2.126034763215779,0.6161686583717357,0.4956224266277452,-2.4275428249071673,0.27335077115373374,0.5476987072109505,1.0753653079522036
1731409648468425000,30.241425048828123,-2.125748561863002,0.6161884497618343,0.495594272899295,-2.4276717587853813,0.2732225883414428,0.547765864699741,1.0751309860386624
1731409648478446000,30.251446044921874,-2.1255463713430096,0.6161906500838239,0.4956026938461654,-2.4276486195160905,0.2730775713843758,0.5478281111663612,1.0749069248766807
1731409648488467200,30.26146728515625,-2.1254286681407346,0.6161642467516426,0.4956390464123331,-2.4275381013827917,0.27297153080702036,0.5478778537545612,1.0747893318815567
1731409648498487300,30.2714873046875,-2.125362981900168,0.616112016227588,0.49569493240358037,-2.427378387505329,0.2729041330471526,0.5479195334849237,1.0747704092375683
1731409648508508200,30.281508056640625,-2.1252908428671744,0.6160314129151951,0.49576859465293727,-2.4271905829328344,0.27285473614720346,0.5479681431503851,1.0748209778856137
1731409648518529300,30.291529296875,-2.1250909209275224,0.6159609451471935,0.4958067569458053,-2.4271692406836434,0.27281389293513,0.5480331469430243,1.0748577765401601
1731409648528549000,30.301549072265626,-2.1247650427584586,0.6159143373643235,0.4957975930827689,-2.427344391641749,0.27278206780680536,0.5481096900003742,1.0748603443721405
1731409648538570200,30.3115703125,-2.1243669606923885,0.6158840182334763,0.49575265404757635,-2.4276687372156487,0.27277459303132057,0.5481880890968327,1.0748660643351478
1731409648548591000,30.321591064453123,-2.1240260295831406,0.6158546882753593,0.4957191078861801,-2.427929329998663,0.2727621629854554,0.5482575648689635,1.0748677257529264
1731409648558611200,30.331611083984374,-2.123732702391084,0.6158175680636414,0.4957162587048241,-2.4280509780229154,0.2727042353043862,0.5483307755907187,1.0748212078580155
1731409648568632000,30.341632080078124,-2.1234197476261736,0.6157608371366561,0.49573935678837866,-2.4280868430362723,0.27260844997691225,0.5484211115411812,1.07474975421647
1731409648578653200,30.351653076171875,-2.1230902400296157,0.6157222466348569,0.4957458377341189,-2.4281691465201667,0.27250541129708516,0.5485098286425356,1.0746387129636905
1731409648588673000,30.361673095703125,-2.122674726880454,0.6156915337119827,0.495736863788921,-2.4283200147969146,0.27237953618324673,0.5486150164024813,1.074476373995528
1731409648598694100,30.371694091796876,-2.1222438553012517,0.615622173387074,0.4957721167598269,-2.4283343604915366,0.2722133652198931,0.5487434411761164,1.0743160377450491
1731409648608715000,30.381715087890626,-2.122113626027368,0.6154894133860433,0.49591695292099247,-2.4279099793772696,0.2720533156178287,0.5488407680108989,1.0742870506032614
1731409648618735000,30.391735107421876,-2.1223980426074465,0.6153336538689959,0.49613250608257464,-2.427143075947498,0.271974381637608,0.5488597200288936,1.0744414159789504
1731409648628752000,30.401751953125,-2.1228524555611186,0.6151703220335192,0.49635868012675577,-2.4263212830581944,0.271979185914055,0.5488359416433702,1.0747391252418965
1731409648638773000,30.41177294921875,-2.1229424640314125,0.6150099220127666,0.4965317887092168,-2.425791382383536,0.27193089120869646,0.5488830914426147,1.074928637522764
1731409648648793000,30.42179296875,-2.1227832837116525,0.6148833136618574,0.49663125820174886,-2.4255792752978333,0.2718754230634711,0.5489624168403021,1.075035658209793
1731409648658814000,30.43181396484375,-2.12260383658285,0.6147539136140744,0.49673626157861406,-2.425347997971681,0.2717989800075853,0.5490502516902894,1.075115963801328
1731409648668834800,30.441834716796876,-2.1228579909426784,0.6146321431663553,0.4968930492081784,-2.424800588608265,0.27178954804241484,0.5490493037371224,1.0753124503584017
1731409648678856000,30.45185595703125,-2.1234432879395486,0.6144424034768792,0.4971611686016069,-2.4238101749455105,0.27180869779283234,0.5490094854000911,1.075681112976031
1731409648688876000,30.4618759765625,-2.1239719807718163,0.6141858843817635,0.49748026285027325,-2.422709802907534,0.2718169326807156,0.5490032871178816,1.07613353745549
1731409648698897000,30.47189697265625,-2.1242416914818985,0.6139232593012115,0.49776970013923,-2.421793916991697,0.2717844575314825,0.5490506899801652,1.0765177814994304
1731409648708918000,30.48191796875,-2.1242347761076683,0.6136779278491922,0.49801153334045906,-2.4211067120278242,0.2716946387606849,0.5491502988685684,1.0767732738282807
1731409648718938000,30.491938232421877,-2.124086060741401,0.6134278003814014,0.49823501419557853,-2.42053337077595,0.2715928215950943,0.5492774063079833,1.077008000220014
1731409648728959000,30.501958984375,-2.123985813704671,0.6131603046875687,0.49847531820005464,-2.4199060927202107,0.27151228058155924,0.5493977532401446,1.0773032467182673
1731409648738980000,30.51197998046875,-2.1238639501214305,0.6128612252390208,0.4987356699294199,-2.4192462156819676,0.2714413849935017,0.5495302148778364,1.0776599036867558
1731409648749000200,30.522000244140624,-2.1235462689108195,0.6125673318770243,0.49896113673225273,-2.41876788705065,0.271352254770778,0.5496972028416462,1.0779677638824043
1731409648759021000,30.53202099609375,-2.1230276217517936,0.6123116660805578,0.49911950403485067,-2.4185636583673955,0.2712532349180079,0.5498870795991786,1.07818685991265
1731409648769042000,30.5420419921875,-2.1223944308385305,0.6120783386801645,0.4992465036806786,-2.4184810741009977,0.27112614717022315,0.5500942158743856,1.0783229196176178
1731409648779062000,30.55206201171875,-2.1217342755904705,0.6118468114485112,0.49937459924802113,-2.418392243396197,0.2709753921566482,0.5503098143309176,1.0784207146112852
1731409648789083000,30.562082763671874,-2.121002718005199,0.6116047967414184,0.4994930253643514,-2.4183793994203393,0.2708413135298619,0.5505373077457762,1.078552814242917
1731409648799104000,30.57210400390625,-2.1201517932741845,0.6113603183224877,0.49958616337019585,-2.4185091220042465,0.27072361614405016,0.5507822424443087,1.0787029463405597
1731409648809124000,30.5821240234375,-2.1191186922357828,0.6111292562862273,0.4996243687254743,-2.4189012846927427,0.27063556465416605,0.5510470986880481,1.0788596205508532
1731409648819145000,30.59214501953125,-2.1179306484835303,0.6109001083126914,0.499620511391553,-2.4195144901250623,0.2705840422532645,0.5513299490839908,1.079053169723243
1731409648829165800,30.602165771484376,-2.116586771231532,0.6106652433282255,0.4995885554718417,-2.420294869183474,0.2705458445507477,0.5516377612610794,1.0792619706874178
1731409648839186000,30.61218603515625,-2.1151482303858256,0.6104217991093225,0.49954140723032947,-2.4211782586164996,0.27052364642709814,0.5519606773599339,1.0794988478442156
1731409648849207000,30.62220703125,-2.1137557665345077,0.6101480094280688,0.49952674956281357,-2.421958715151992,0.2705084716918519,0.55228397849532,1.0797960312860948
1731409648859228000,30.632227783203124,-2.1124352261807475,0.60983556007414,0.4995470862223772,-2.4226392986985377,0.27052987613211615,0.5526002067592606,1.0802107575772013
1731409648869248000,30.642248046875,-2.1111446209198412,0.6095235161654112,0.49956810342456676,-2.423313207236712,0.270565411710347,0.552908014677126,1.080646590023366
1731409648879268900,30.652268798828125,-2.1097949404191687,0.6092497384212051,0.49954353943139423,-2.424141253995341,0.2706062710534376,0.5532118706204323,1.081024949936805
1731409648889290000,30.6622900390625,-2.10842348855528,0.6090320592787654,0.49946513531286957,-2.4251238210320087,0.2706515598134921,0.5535001504589478,1.0813196106599179
1731409648899310000,30.67231005859375,-2.107099881469069,0.6088509860105147,0.49935627990011405,-2.4261774340341185,0.2707207643300392,0.5537635509029133,1.0815936563549213
1731409648909331200,30.682331298828124,-2.105955826385585,0.6086757462163416,0.49927322712914746,-2.4270734723469345,0.2707971965304851,0.5539936334234794,1.081882990595523
1731409648919352000,30.69235205078125,-2.10486715748892,0.6084877607416934,0.49922082244335625,-2.4278378400267293,0.2708442929601857,0.5542242378892759,1.0821549224009983
1731409648929372200,30.7023720703125,-2.103978024490349,0.608343590238065,0.4991441842685991,-2.4286143272799916,0.27096420068795046,0.55439306304464,1.0824775016997668
1731409648939393000,30.71239306640625,-2.1032524186911767,0.6082573673458558,0.4990336377154713,-2.4294228729330247,0.27112770119073537,0.5545071901702237,1.0827834849323106
1731409648949414000,30.722413818359374,-2.102468288930688,0.6082085509055546,0.49888448075527775,-2.4303511575527543,0.2712770065617487,0.554621755027441,1.0830054229247073
1731409648959434000,30.73243408203125,-2.10154949672514,0.6082241182222674,0.4986579697355207,-2.4315440447444328,0.27141631863157734,0.5547401811787577,1.0831009441621808
1731409648969455000,30.742455078125,-2.1005203263929393,0.6082897908104912,0.49837141226752824,-2.432942146446644,0.2715437021191209,0.5548634628121752,1.0830914937366884
1731409648979476000,30.75247607421875,-2.099434201634753,0.6083842334583344,0.4980599716470201,-2.4344073108797755,0.2716368713393065,0.5549939943048368,1.0829828128373167
1731409648989496000,30.76249609375,-2.098362472172865,0.6085257730797563,0.4977178353449741,-2.435922411091123,0.27170483070894,0.5551125010335739,1.0827648129991247
1731409648999517000,30.772516845703127,-2.0973088733144545,0.6086974537723756,0.4973673512639631,-2.4374095629320087,0.27172504059570385,0.5552284278832563,1.0824324211705019
1731409649009538000,30.7825380859375,-2.0962442922932407,0.6088959560554241,0.49699429090485975,-2.438951373915862,0.2717345613359271,0.5553402708324184,1.082041189192187
1731409649019558000,30.792557861328124,-2.0952031014628947,0.609086036110357,0.4966289555117367,-2.4404678074172463,0.27175476849555036,0.5554487296325731,1.0816789801005628
1731409649029579000,30.8025791015625,-2.0942794849284883,0.609275762756619,0.49627745978629917,-2.441903281127736,0.2717995456207594,0.5555327511725378,1.0813611028524952
1731409649039599900,30.812599853515625,-2.0934020302338725,0.6094754726736366,0.4959074282230669,-2.443406712105853,0.27190153414497664,0.5555942167244587,1.081111684833287
1731409649049620000,30.822619873046875,-2.092596332591157,0.6096825042573438,0.49552945753141514,-2.4449285798032028,0.2720497268771853,0.5556319670466028,1.0809218624048023
1731409649059640800,30.832640869140626,-2.091868557556133,0.6098768300577604,0.49517354396590735,-2.4463589389119167,0.27220811310025417,0.5556584374068085,1.0807723146904027
1731409649069662200,30.842662109375,-2.0912039600779697,0.6100487127791824,0.49485368057345314,-2.4476497990949877,0.27235095907079254,0.55568459478815,1.0806411928625996
1731409649079682000,30.85268212890625,-2.090685674764434,0.6101873163423157,0.4946079933639944,-2.4486261574342425,0.2724368805822781,0.5557090308954112,1.08049565627943
1731409649089703200,30.862703125,-2.0902568435159425,0.6102659180400275,0.4944407625879279,-2.4493309753127024,0.2724941270521921,0.5557434005612331,1.080412465965829
1731409649099724000,30.87272412109375,-2.089986513535896,0.6103022807761103,0.49433965254306106,-2.449783658631412,0.27255368156866827,0.5557642095992809,1.0804139539004345
1731409649109744000,30.882744140625,-2.089862294664153,0.6103111883083948,0.4942877795681117,-2.4500382650544137,0.27262062931028574,0.5557678757555222,1.080483049666323
1731409649119765000,30.892764892578125,-2.089902972349475,0.610300384749972,0.49427330507882744,-2.4501359581784317,0.27272206473575217,0.555742916321185,1.0806469286404585
1731409649129786000,30.9027861328125,-2.0900844149813507,0.610265126973195,0.4943034961068416,-2.4500513241029744,0.27283356140362225,0.5557000011907399,1.0808763626625393
1731409649139806000,30.912805908203126,-2.0903096403834893,0.610195674155139,0.4943757522916005,-2.4498264520789528,0.2729331027340695,0.5556630971886124,1.0811471709197902
1731409649149827000,30.9228271484375,-2.090532301352124,0.6101193717595746,0.4944528229667982,-2.44959200907388,0.27303475822099127,0.5556282349029054,1.0814312431991935
1731409649159848000,30.932847900390627,-2.0904717009730374,0.6100486124008007,0.49448468777034266,-2.4495957293530197,0.273096840022346,0.5556471975431262,1.081625442457995
1731409649169869000,30.942869140625,-2.090105198160426,0.6099928841878183,0.49446173820018796,-2.449864872101268,0.27310960723085237,0.5557224073812979,1.0816978263595984
1731409649179889000,30.952888916015624,-2.0895100610939243,0.609968316486132,0.49438861165458664,-2.450334447646306,0.2730587024785275,0.5558393684110071,1.0816102537658463
1731409649189910000,30.962909912109374,-2.088727794287899,0.6099544495294964,0.4942913569023883,-2.4509148204863354,0.2729429541116862,0.5559979846388393,1.081397305051257
1731409649199931000,30.972930908203125,-2.087892156973492,0.6099503964175016,0.49419233426733344,-2.451482977794984,0.27277233052265243,0.5561740836720094,1.0810859368723857
1731409649209951000,30.982950927734375,-2.0870988858529964,0.6099649396475021,0.494092444187588,-2.4520092421915756,0.2725762959948579,0.5563430600308723,1.080713282019682
1731409649219971800,30.992971923828126,-2.086325623196385,0.6099782774658395,0.49400080275521646,-2.452493076134094,0.2723682438065333,0.5565117240899448,1.0803270364499926
1731409649229993200,31.0029931640625,-2.0856410813622626,0.6099922898680289,0.493918901010259,-2.4529187758735436,0.272179452621594,0.5566613425107819,1.0799746367348313
1731409649240012800,31.0130126953125,-2.0850488693113967,0.6100081682637308,0.49384488116340874,-2.453294021637535,0.2720150732217334,0.5567899550533604,1.0796622628418697
1731409649250034200,31.0230341796875,-2.0845081889286314,0.610020315485375,0.49376456384803324,-2.453707690781932,0.27191249506271264,0.5568979477714632,1.0794474433214976
1731409649260055000,31.033054931640624,-2.0841010856944133,0.6100156499200922,0.493717800438163,-2.453980612608049,0.2718303691982941,0.5569846573124121,1.0793007998043813
1731409649270075100,31.0430751953125,-2.0837579116358893,0.6099590199201342,0.4937207533298443,-2.4541154219333254,0.27177524676242787,0.5570709871912285,1.0792806765942573
1731409649280096000,31.053095947265625,-2.0835143853837357,0.6098613812728692,0.49377382720238444,-2.4540822442438293,0.27173604668769336,0.5571499205701859,1.0793573778692278
1731409649290117000,31.0631171875,-2.0833497138957235,0.6097496000809758,0.4938570588606954,-2.453922205769617,0.2716875930679206,0.557222090108043,1.0794510271965143
1731409649300137000,31.073136962890626,-2.0831629692095057,0.6096460036306529,0.493932348440083,-2.453785077661754,0.271627876688233,0.5572978372087372,1.0795138322652982
1731409649310158000,31.083157958984376,-2.0829697050035274,0.6095140905819577,0.49404163727378964,-2.4535383293493997,0.2715351885621027,0.5573904174602858,1.0795745404655797
1731409649320179000,31.093178955078123,-2.0828823295389376,0.6093637493137121,0.49418991434447634,-2.4531276936476614,0.2714331788963188,0.5574731058656356,1.0796615855053304
1731409649330199000,31.103198974609374,-2.0827990487695014,0.6092049112739577,0.49433797438906557,-2.4527378925977916,0.271358536298151,0.5575518104955708,1.0798009495543395
1731409649340220000,31.113219970703124,-2.082966271402984,0.6090515381533004,0.49450923541678377,-2.452202347061217,0.27134473808705367,0.5575741370656817,1.0800406817557209
1731409649350241000,31.123240966796875,-2.083042125169002,0.6089200535705522,0.4946385205413349,-2.451837752302207,0.2713486523147694,0.5576012111244145,1.0802621770515617
1731409649360260900,31.1332607421875,-2.0826148148412735,0.6088281565575256,0.49465639118602195,-2.4519820953612808,0.27129499493417564,0.5577117852562739,1.0802921362130278
1731409649370282000,31.143281982421875,-2.082117385296497,0.6087818443036409,0.4946108813639711,-2.4523515609988147,0.27127366154755744,0.5578130132849615,1.0802884656905705
1731409649380302800,31.153302734375,-2.0816668362006685,0.6087605597609194,0.49453976712047554,-2.4527936879582986,0.2712922563912357,0.5578903625155933,1.0803059990720216
1731409649390323000,31.163322998046876,-2.081560603623991,0.6087712427202202,0.4944694367680531,-2.4531398703701686,0.2714257520659843,0.5578759656203255,1.0804665598924228
1731409649400343800,31.17334375,-2.0815914909977487,0.6087834482706959,0.4944152595134703,-2.453392512082431,0.27158580959993106,0.5578327013890095,1.080675294006201
1731409649410365200,31.183365234375,-2.081527469493804,0.60878734491073,0.4943540838751446,-2.4537061894098837,0.27173490765980923,0.5578101306706639,1.0808730802104407
1731409649420384800,31.193384765625,-2.0811106419145435,0.6087799017503438,0.49426387864023713,-2.4542132693803134,0.2717964089613554,0.557868139675522,1.0809316205086712
1731409649430406100,31.20340625,-2.080548629796916,0.6088059141872775,0.49412006404399306,-2.454927279747271,0.27184773411632024,0.5579422245834379,1.080909068281752
1731409649440427000,31.213427001953125,-2.080125025576457,0.6088212827382375,0.49399215280906583,-2.4555773069247335,0.27196214386395984,0.5579828841635999,1.0810049330685463
1731409649450447000,31.223447021484375,-2.0800011816069737,0.6088454114477556,0.4938905667337451,-2.4560567897472527,0.272148305529274,0.5579557629386396,1.081216808223477
1731409649460468000,31.233468017578126,-2.0800164407817205,0.6089087822745427,0.4937739268464004,-2.456514895238295,0.2723548550112205,0.5578891069386195,1.081408326750739
1731409649470489000,31.243489013671876,-2.080032090957948,0.6090523470990242,0.493587682493871,-2.4571437461376098,0.27255643582836847,0.5577987283056327,1.0814651720497883
1731409649480509000,31.253509033203127,-2.080039574432924,0.6092569566397017,0.4933480467291741,-2.4579050997558376,0.2727501142268186,0.557692653310391,1.081413123826281
1731409649490530000,31.263530029296874,-2.080109201848684,0.6094566065018334,0.4931202200419815,-2.4586132775592633,0.2729569265004938,0.5575748304568162,1.0813932958414323
1731409649500551000,31.273551025390624,-2.0802864027065873,0.6096389253563048,0.49292546247014324,-2.4591854687633137,0.2731712596064649,0.5574428418260176,1.0814221353155025
1731409649510571000,31.283571044921874,-2.080529500789406,0.6098074796598633,0.492756521442335,-2.459651677212124,0.27338089281061784,0.5573049213050685,1.0814721038091528
1731409649520592000,31.293591796875,-2.0807551221482585,0.609988961124052,0.49257340959316237,-2.4601614683618886,0.27358822320157405,0.5571664062388296,1.0814968042831596
1731409649530613000,31.303613037109375,-2.0810480229357657,0.6101830934956081,0.49239446630344524,-2.4606155679513795,0.2737858340051803,0.557014907796932,1.0814942210040037
1731409649540633000,31.313633056640626,-2.081398030601655,0.6103664836737737,0.49225326583778367,-2.4608956206622614,0.2739262722589848,0.5568697604007209,1.0814339209855375
1731409649550654000,31.323654052734376,-2.0819297308235094,0.6105419094963105,0.49216527139860067,-2.4609087941487497,0.27402710022543003,0.5567056371775243,1.0813481362340227
1731409649560674800,31.3336748046875,-2.0826418879929265,0.6106904188563809,0.49213245350581053,-2.460690523699675,0.274136011505904,0.5565180984549541,1.0813338549757423
1731409649570695000,31.34369482421875,-2.08358808079378,0.6108044166972629,0.49217042012506207,-2.4601753536908584,0.27425676603256044,0.5562999012021084,1.0814136105042158
1731409649580715800,31.3537158203125,-2.0846210373689287,0.6108646026670699,0.49227110306668315,-2.459457570004263,0.2743816441581334,0.5560830610517604,1.0815925705568816
1731409649590737200,31.363737060546875,-2.085588285332216,0.6108954547040293,0.4923828072576455,-2.4587552245848356,0.2745150635070149,0.5558844583096579,1.081823716972453
1731409649600758000,31.373758056640625,-2.0864789412070546,0.6109048177014416,0.49250146672651046,-2.4580704899549564,0.2746408919887955,0.5557068579998873,1.0820704409468362
1731409649610778000,31.383778076171875,-2.08732213571814,0.6108938085302875,0.4926426260756415,-2.4573191279222413,0.2747235798585242,0.5555529579374696,1.0822839674673173
1731409649620799000,31.393799072265626,-2.0882150808875686,0.6108761123544638,0.4928097542740895,-2.45644528098182,0.27477109448465353,0.5554006161660455,1.0824627143639551
1731409649630820600,31.403820556640625,-2.088883217204334,0.6108342128397014,0.49297478057260286,-2.4556521634124664,0.27475981436671726,0.5553059248295521,1.0825760033508314
1731409649640840400,31.41384033203125,-2.0895674873964047,0.6107517755100891,0.4931704093085051,-2.4547933859570588,0.2747746942587519,0.5552153995619623,1.08279106168412
1731409649650861600,31.423861572265626,-2.0904427724294194,0.6106398809941486,0.4934074444654559,-2.4537768688265453,0.2748533429695207,0.5550888427275766,1.0831599175411275
1731409649660882400,31.43388232421875,-2.091094678072381,0.6105098619104004,0.49361148373749314,-2.4529857724000306,0.27495533927168553,0.5550000329373863,1.0835696722199002
1731409649670902500,31.443902587890626,-2.0913613276842833,0.610348244198145,0.4937732871972239,-2.452509001031107,0.27505264274253105,0.5549856747073139,1.0839870401590748
1731409649680923400,31.45392333984375,-2.0912982924139314,0.610191587161704,0.4938815453077684,-2.4523179286988572,0.2751117111713357,0.5550323891557124,1.0843125181450104
1731409649690944500,31.463944580078124,-2.0910024503251514,0.61007426298646,0.49392155613363875,-2.4524017234519664,0.27513994178573253,0.5551115095900999,1.0845103308760762
1731409649700964400,31.47396435546875,-2.0904740454669732,0.6099850105047541,0.49389690700110345,-2.4527708037472284,0.2751584917530725,0.5552224576034928,1.0846296228282082
1731409649710985500,31.4839853515625,-2.089781797044429,0.6099227739891278,0.4938201271879103,-2.453356530653988,0.27517049859032333,0.5553531865855733,1.0846815261501535
1731409649721006600,31.494006591796875,-2.0889443369234715,0.6098668295595976,0.4937067156206774,-2.454125975618438,0.27519593793344704,0.5555028341754453,1.0847286987785176
1731409649731026700,31.504026611328126,-2.0879738983073537,0.6097973242142465,0.49357059820998633,-2.4550531986974886,0.2752537761117246,0.5556715186273926,1.0848305427968317
1731409649741047600,31.514047607421876,-2.086925756119606,0.6097111505210573,0.49341850647353896,-2.4561060426138215,0.275363938711727,0.5558463670766377,1.0850241632590198
1731409649751068700,31.524068603515627,-2.08576580785054,0.6096250662740875,0.4932277525825436,-2.4573669901525186,0.27553201349006395,0.5560267519636621,1.085288526817137
1731409649761088500,31.534088623046873,-2.0845446198408712,0.6095619668663801,0.4929886325614487,-2.4588292680725328,0.2757541913437839,0.5561978323591197,1.0855861686976855
1731409649771109600,31.544109619140624,-2.083304120479205,0.6095161152609808,0.4927255162219673,-2.46037761412528,0.27599339100056736,0.556362619621122,1.085877858562268
1731409649781130500,31.554130615234374,-2.0821569824986996,0.6094946813408393,0.49245005937055425,-2.4619278303769736,0.27625871615757197,0.5564983662969947,1.0861756806566374
1731409649791150600,31.564150634765625,-2.0810726668063246,0.6094887467253234,0.492162238464852,-2.463502401399764,0.2765574093423538,0.5566110728579379,1.0865007998394833
1731409649801171500,31.57417138671875,-2.0799739564152078,0.6095038767139762,0.4918483241026081,-2.4651644239626154,0.2768717079799497,0.5567157346029935,1.0868123284060909
1731409649811192600,31.584192626953126,-2.078876053051862,0.6095299363875181,0.49152439021213606,-2.4668528323545456,0.27718764064111096,0.5568160084103712,1.0871078430539591
1731409649821212400,31.59421240234375,-2.077749473078306,0.6095756172780583,0.49118415364064577,-2.468581501667852,0.27748273401481416,0.5569193209149638,1.0873394411098283
1731409649831233500,31.604233642578127,-2.076613984721972,0.6096482537460007,0.4908257896195423,-2.4703397933104427,0.27775304393842726,0.5570210033330526,1.0874912470836726
1731409649841254400,31.61425439453125,-2.075524905580518,0.6097406171694342,0.4904635123681395,-2.472067457323045,0.27800630033499635,0.5571125516725812,1.0875910181545412
1731409649851274500,31.6242744140625,-2.0746323778399987,0.6098498940569751,0.4901250717275905,-2.4736193497478873,0.27825103027519615,0.5571686475595332,1.087670972020714
1731409649861295400,31.63429541015625,-2.0739201938560203,0.6099552512293295,0.4898161882512118,-2.47501694725698,0.27851955525682953,0.5571907715512506,1.0878080710999303
1731409649871316500,31.64431640625,-2.0735237119527268,0.6100420640726181,0.4895695300928736,-2.476119238131098,0.278830358305436,0.5571570844417001,1.0880658890383472
1731409649881336600,31.654336669921875,-2.07335562207404,0.6100871914716907,0.4893812327391281,-2.477007938566432,0.27921106461417144,0.5570824424084352,1.0885116083801303
1731409649891357400,31.664357421875,-2.073214441496875,0.6100608413345067,0.48923411536304284,-2.4778568891301394,0.2796831465399699,0.5570037705235552,1.0892028557142945
1731409649901378600,31.674378662109376,-2.0731180812077965,0.6099541458653609,0.4891476773041061,-2.4785836300105863,0.2802195499384203,0.5569268284136495,1.0901171349532988
1731409649911398700,31.684398681640626,-2.073102065782984,0.609772045057365,0.48912854575740994,-2.479139306210979,0.2808053349382606,0.5568478507784593,1.0912294473213533
1731409649921419500,31.69441943359375,-2.0731324721550557,0.6095394782575657,0.48915481036412334,-2.4795789786923854,0.2814180827132566,0.5567701000353847,1.0924653518666974
1731409649931440600,31.704440673828124,-2.0732402977770295,0.6092891099269283,0.48921937209502514,-2.479856365747161,0.28200350381840206,0.5566913774953316,1.093699352192022
